Id,Label
1,0
2,0
3,-1
4,0
5,0
6,0
7,0
8,0
9,0
10,1
11,1
12,1
13,0
14,0
15,0
16,0
17,0
18,0
19,-1
20,-1
21,-1
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,1
32,1
33,1
34,0
35,0
36,1
37,1
38,1
39,1
40,0
41,0
42,0
43,1
44,1
45,1
46,-1
47,1
48,0
49,0
50,0
51,1
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,1
62,1
63,1
64,0
65,0
66,0
67,1
68,0
69,1
70,0
71,0
72,0
73,1
74,0
75,0
76,1
77,1
78,1
79,0
80,0
81,0
82,0
83,0
84,0
85,1
86,1
87,1
88,0
89,0
90,-1
91,0
92,0
93,0
94,1
95,1
96,1
97,0
98,0
99,0
100,-1
101,-1
102,0
103,1
104,1
105,1
106,0
107,-1
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,-1
122,-1
123,-1
124,0
125,0
126,0
127,0
128,0
129,0
130,1
131,0
132,1
133,0
134,0
135,0
136,1
137,0
138,0
139,-1
140,-1
141,0
142,1
143,0
144,0
145,-1
146,-1
147,-1
148,-1
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,1
160,1
161,1
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,1
176,1
177,0
178,0
179,0
180,0
181,1
182,0
183,1
184,0
185,1
186,1
187,0
188,0
189,0
190,1
191,1
192,1
193,1
194,1
195,1
196,1
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,-1
205,0
206,0
207,0
208,-1
209,-1
210,-1
211,0
212,1
213,0
214,-1
215,-1
216,0
217,-1
218,-1
219,-1
220,1
221,0
222,0
223,0
224,1
225,0
226,1
227,1
228,1
229,-1
230,0
231,0
232,1
233,1
234,1
235,0
236,0
237,0
238,0
239,1
240,1
241,0
242,-1
243,-1
244,0
245,0
246,0
247,0
248,0
249,1
250,0
251,1
252,1
253,1
254,0
255,0
256,0
257,0
258,0
259,1
260,1
261,1
262,0
263,0
264,0
265,1
266,1
267,1
268,0
269,0
270,0
271,1
272,1
273,1
274,1
275,0
276,0
277,1
278,1
279,1
280,0
281,-1
282,0
283,1
284,1
285,1
286,0
287,0
288,0
289,-1
290,-1
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,-1
305,-1
306,-1
307,-1
308,-1
309,-1
310,0
311,1
312,0
313,-1
314,0
315,0
316,0
317,0
318,0
319,0
320,-1
321,-1
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,-1
332,0
333,-1
334,0
335,0
336,-1
337,0
338,0
339,0
340,0
341,0
342,0
343,-1
344,0
345,-1
346,0
347,0
348,0
349,0
350,-1
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,1
363,0
364,0
365,1
366,1
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,-1
375,0
376,0
377,0
378,0
379,0
380,1
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,1
398,1
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,-1
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,1
425,0
426,0
427,0
428,1
429,1
430,0
431,-1
432,-1
433,1
434,1
435,0
436,-1
437,-1
438,-1
439,1
440,1
441,1
442,-1
443,0
444,-1
445,0
446,0
447,0
448,0
449,1
450,0
451,0
452,0
453,0
454,-1
455,-1
456,-1
457,0
458,0
459,-1
460,1
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,1
471,0
472,1
473,0
474,1
475,0
476,-1
477,-1
478,-1
479,-1
480,0
481,-1
482,-1
483,-1
484,0
485,0
486,0
487,0
488,-1
489,0
490,1
491,1
492,1
493,-1
494,-1
495,-1
496,1
497,1
498,1
499,1
500,0
501,1
502,0
503,0
504,0
505,0
506,0
507,0
508,0
509,1
510,1
511,-1
512,0
513,0
514,1
515,1
516,0
517,0
518,-1
519,-1
520,0
521,0
522,0
523,1
524,1
525,1
526,1
527,0
528,0
529,1
530,1
531,1
532,0
533,1
534,0
535,0
536,0
537,0
538,-1
539,-1
540,-1
541,-1
542,0
543,-1
544,1
545,0
546,1
547,-1
548,-1
549,0
550,1
551,0
552,1
553,1
554,0
555,1
556,0
557,0
558,0
559,0
560,1
561,0
562,0
563,0
564,0
565,0
566,0
567,0
568,0
569,0
570,0
571,-1
572,0
573,-1
574,0
575,0
576,0
577,0
578,-1
579,-1
580,0
581,0
582,0
583,1
584,0
585,1
586,0
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,1
597,0
598,0
599,0
600,0
601,-1
602,-1
603,0
604,0
605,0
606,0
607,1
608,1
609,0
610,0
611,1
612,1
613,1
614,1
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,1
626,0
627,1
628,-1
629,0
630,-1
631,0
632,0
633,0
634,0
635,1
636,0
637,0
638,0
639,0
640,0
641,-1
642,-1
643,0
644,-1
645,-1
646,0
647,0
648,0
649,-1
650,-1
651,1
652,-1
653,0
654,0
655,0
656,0
657,0
658,0
659,-1
660,0
661,0
662,0
663,0
664,1
665,1
666,0
667,0
668,0
669,0
670,1
671,0
672,0
673,0
674,0
675,-1
676,0
677,0
678,0
679,0
680,0
681,0
682,1
683,1
684,1
685,0
686,0
687,0
688,0
689,0
690,0
691,1
692,1
693,0
694,0
695,0
696,0
697,1
698,1
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,1
708,0
709,0
710,0
711,0
712,-1
713,-1
714,-1
715,0
716,0
717,0
718,0
719,0
720,-1
721,1
722,1
723,0
724,0
725,0
726,0
727,0
728,0
729,-1
730,0
731,0
732,0
733,1
734,1
735,1
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,1
746,0
747,1
748,-1
749,0
750,-1
751,-1
752,0
753,-1
754,0
755,0
756,0
757,-1
758,0
759,0
760,1
761,1
762,0
763,0
764,0
765,1
766,1
767,1
768,1
769,0
770,0
771,0
772,1
773,0
774,0
775,1
776,1
777,1
778,1
779,1
780,1
781,0
782,-1
783,-1
784,0
785,0
786,0
787,0
788,1
789,0
790,-1
791,-1
792,-1
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,1
803,1
804,0
805,0
806,0
807,0
808,1
809,1
810,1
811,1
812,1
813,1
814,0
815,0
816,0
817,1
818,0
819,0
820,1
821,1
822,0
823,0
824,0
825,0
826,1
827,0
828,0
829,1
830,1
831,0
832,0
833,0
834,0
835,-1
836,0
837,0
838,1
839,1
840,1
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,1
851,-1
852,0
853,0
854,1
855,1
856,0
857,0
858,0
859,0
860,0
861,0
862,1
863,0
864,0
865,1
866,0
867,1
868,1
869,1
870,1
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,-1
881,-1
882,0
883,1
884,1
885,1
886,-1
887,-1
888,-1
889,0
890,0
891,0
892,1
893,0
894,0
895,0
896,0
897,0
898,1
899,1
900,1
901,0
902,0
903,0
904,0
905,1
906,1
907,0
908,0
909,1
910,0
911,1
912,-1
913,0
914,0
915,0
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,-1
924,-1
925,0
926,-1
927,0
928,0
929,0
930,0
931,0
932,1
933,0
934,0
935,0
936,0
937,1
938,0
939,1
940,0
941,0
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,0
957,0
958,1
959,1
960,0
961,-1
962,-1
963,-1
964,0
965,0
966,0
967,0
968,0
969,0
970,1
971,0
972,1
973,1
974,0
975,0
976,0
977,0
978,0
979,-1
980,-1
981,0
982,1
983,1
984,1
985,0
986,0
987,0
988,0
989,0
990,0
991,1
992,0
993,1
994,0
995,1
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,-1
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,1
1010,-1
1011,1
1012,1
1013,1
1014,1
1015,1
1016,-1
1017,1
1018,0
1019,0
1020,0
1021,0
1022,0
1023,1
1024,0
1025,-1
1026,0
1027,1
1028,0
1029,0
1030,0
1031,-1
1032,0
1033,1
1034,1
1035,0
1036,1
1037,1
1038,0
1039,0
1040,0
1041,0
1042,1
1043,0
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,-1
1051,0
1052,1
1053,0
1054,0
1055,0
1056,0
1057,1
1058,0
1059,-1
1060,0
1061,1
1062,0
1063,0
1064,0
1065,-1
1066,1
1067,1
1068,0
1069,0
1070,0
1071,0
1072,-1
1073,-1
1074,-1
1075,1
1076,1
1077,0
1078,0
1079,0
1080,0
1081,-1
1082,0
1083,-1
1084,0
1085,0
1086,0
1087,0
1088,0
1089,0
1090,-1
1091,0
1092,-1
1093,1
1094,1
1095,1
1096,1
1097,0
1098,1
1099,0
1100,0
1101,0
1102,0
1103,1
1104,0
1105,1
1106,0
1107,1
1108,0
1109,0
1110,-1
1111,1
1112,0
1113,1
1114,0
1115,1
1116,1
1117,-1
1118,-1
1119,-1
1120,0
1121,0
1122,0
1123,0
1124,1
1125,1
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,1
1136,1
1137,0
1138,-1
1139,-1
1140,-1
1141,1
1142,1
1143,-1
1144,0
1145,1
1146,0
1147,0
1148,0
1149,-1
1150,0
1151,0
1152,0
1153,1
1154,0
1155,0
1156,1
1157,1
1158,1
1159,1
1160,1
1161,1
1162,1
1163,0
1164,0
1165,0
1166,1
1167,0
1168,0
1169,1
1170,0
1171,0
1172,1
1173,0
1174,0
1175,0
1176,0
1177,0
1178,-1
1179,0
1180,-1
1181,0
1182,-1
1183,0
1184,-1
1185,-1
1186,1
1187,1
1188,1
1189,-1
1190,0
1191,0
1192,-1
1193,0
1194,-1
1195,0
1196,0
1197,0
1198,0
1199,0
1200,0
1201,0
1202,0
1203,0
1204,0
1205,0
1206,0
1207,0
1208,0
1209,1
1210,0
1211,0
1212,0
1213,-1
1214,0
1215,0
1216,0
1217,-1
1218,-1
1219,-1
1220,0
1221,0
1222,1
1223,1
1224,1
1225,0
1226,-1
1227,-1
1228,0
1229,0
1230,0
1231,0
1232,0
1233,0
1234,1
1235,1
1236,1
1237,0
1238,0
1239,0
1240,0
1241,0
1242,0
1243,-1
1244,-1
1245,-1
1246,-1
1247,0
1248,0
1249,0
1250,0
1251,0
1252,0
1253,1
1254,0
1255,1
1256,0
1257,0
1258,0
1259,0
1260,0
1261,0
1262,1
1263,-1
1264,0
1265,0
1266,-1
1267,0
1268,0
1269,-1
1270,-1
1271,-1
1272,-1
1273,0
1274,1
1275,0
1276,-1
1277,-1
1278,-1
1279,1
1280,0
1281,0
1282,0
1283,0
1284,0
1285,0
1286,0
1287,0
1288,0
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0
1295,0
1296,0
1297,-1
1298,-1
1299,-1
1300,0
1301,0
1302,0
1303,-1
1304,0
1305,-1
1306,-1
1307,-1
1308,0
1309,0
1310,0
1311,0
1312,0
1313,1
1314,1
1315,-1
1316,0
1317,-1
1318,-1
1319,0
1320,0
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0
1327,0
1328,1
1329,1
1330,0
1331,0
1332,0
1333,0
1334,1
1335,1
1336,0
1337,1
1338,0
1339,0
1340,-1
1341,-1
1342,0
1343,1
1344,0
1345,1
1346,1
1347,1
1348,0
1349,1
1350,1
1351,0
1352,0
1353,0
1354,0
1355,0
1356,1
1357,0
1358,0
1359,0
1360,0
1361,0
1362,0
1363,0
1364,0
1365,-1
1366,0
1367,-1
1368,0
1369,0
1370,0
1371,0
1372,0
1373,0
1374,0
1375,1
1376,1
1377,1
1378,0
1379,0
1380,0
1381,0
1382,0
1383,0
1384,-1
1385,-1
1386,0
1387,1
1388,1
1389,0
1390,1
1391,1
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0
1399,-1
1400,-1
1401,0
1402,1
1403,0
1404,0
1405,1
1406,-1
1407,1
1408,0
1409,0
1410,0
1411,0
1412,0
1413,0
1414,0
1415,0
1416,0
1417,0
1418,0
1419,0
1420,1
1421,0
1422,1
1423,0
1424,0
1425,0
1426,0
1427,-1
1428,0
1429,0
1430,1
1431,1
1432,-1
1433,-1
1434,-1
1435,0
1436,0
1437,0
1438,-1
1439,0
1440,-1
1441,0
1442,0
1443,0
1444,0
1445,0
1446,0
1447,1
1448,0
1449,1
1450,1
1451,0
1452,0
1453,0
1454,0
1455,0
1456,-1
1457,-1
1458,-1
1459,1
1460,1
1461,1
1462,0
1463,1
1464,1
1465,0
1466,0
1467,0
1468,0
1469,0
1470,-1
1471,0
1472,0
1473,-1
1474,0
1475,0
1476,0
1477,0
1478,0
1479,0
1480,0
1481,0
1482,0
1483,1
1484,1
1485,1
1486,0
1487,1
1488,0
1489,-1
1490,-1
1491,-1
1492,1
1493,0
1494,0
1495,1
1496,0
1497,0
1498,0
1499,1
1500,1
1501,0
1502,1
1503,1
1504,0
1505,0
1506,0
1507,0
1508,0
1509,0
1510,0
1511,0
1512,0
1513,0
1514,0
1515,0
1516,1
1517,1
1518,1
1519,1
1520,1
1521,0
1522,1
1523,0
1524,0
1525,1
1526,1
1527,1
1528,1
1529,0
1530,1
1531,0
1532,-1
1533,0
1534,0
1535,1
1536,0
1537,-1
1538,0
1539,-1
1540,1
1541,1
1542,1
1543,1
1544,1
1545,1
1546,0
1547,0
1548,0
1549,1
1550,1
1551,1
1552,1
1553,1
1554,1
1555,0
1556,0
1557,0
1558,1
1559,1
1560,1
1561,0
1562,0
1563,1
1564,0
1565,0
1566,0
1567,1
1568,1
1569,1
1570,0
1571,1
1572,0
1573,1
1574,1
1575,1
1576,1
1577,1
1578,1
1579,0
1580,0
1581,0
1582,0
1583,1
1584,0
1585,0
1586,0
1587,0
1588,0
1589,0
1590,0
1591,-1
1592,-1
1593,-1
1594,0
1595,0
1596,0
1597,0
1598,0
1599,0
1600,1
1601,1
1602,0
1603,-1
1604,-1
1605,-1
1606,0
1607,0
1608,0
1609,-1
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,1
1618,0
1619,0
1620,0
1621,0
1622,0
1623,0
1624,0
1625,0
1626,0
1627,0
1628,1
1629,1
1630,-1
1631,-1
1632,0
1633,-1
1634,0
1635,0
1636,1
1637,1
1638,1
1639,-1
1640,-1
1641,-1
1642,0
1643,0
1644,0
1645,0
1646,0
1647,1
1648,1
1649,1
1650,1
1651,0
1652,0
1653,0
1654,0
1655,0
1656,0
1657,1
1658,-1
1659,1
1660,0
1661,0
1662,0
1663,1
1664,0
1665,1
1666,0
1667,0
1668,0
1669,-1
1670,-1
1671,-1
1672,-1
1673,0
1674,0
1675,0
1676,0
1677,0
1678,0
1679,0
1680,-1
1681,1
1682,0
1683,0
1684,0
1685,0
1686,-1
1687,0
1688,1
1689,0
1690,-1
1691,-1
1692,-1
1693,-1
1694,-1
1695,-1
1696,0
1697,0
1698,0
1699,0
1700,0
1701,-1
1702,0
1703,1
1704,1
1705,-1
1706,0
1707,-1
1708,0
1709,0
1710,0
1711,0
1712,0
1713,-1
1714,1
1715,1
1716,1
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,1
1730,1
1731,0
1732,-1
1733,-1
1734,-1
1735,1
1736,0
1737,0
